key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1
,,,,,,,,,,,,,FF,,,,,,,,0.7498,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1473,-62.39994066,-26.40003019,1,0,0,response5disk,,2,-3.999988616,4.799994692,1,0,0,rectangle,-3.999988616,4.799994692,1,0,0,,,,,,,-3.999988616,4.799994692,1,0,0,,0,13,13,154,1,
,,,,,,,,,,,,,FF,,,,,,,,1.4326,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3702,51.20001221,34.39999513,1,0,0,response1disk,,6,-18.39994,-4.000005439,1,0,0,rectangle,-18.39994,-4.000005439,1,0,0,,,,,,,-18.39994,-4.000005439,1,0,0,,0,14,14,53,1,
,,,,,,,,,,,,,FF,,,,,,,,0.8332,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,2831,-36.7999891,72.79999571,1,0,0,response7disk,,0,4.800011516,7.199970314,1,0,0,rectangle,4.800011516,7.199970314,1,0,0,,,,,,,4.800011516,7.199970314,1,0,0,,0,15,15,48,1,
,,,,,,,,,,,,,FF,,,,,,,,1.2494,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,352,-82.39994096,-46.40003048,1,0,0,response5disk,,2,-3.199988604,4.799994692,1,0,0,rectangle,-3.199988604,4.799994692,1,0,0,,,,,,,-3.199988604,4.799994692,1,0,0,,0,16,16,126,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9995,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,396,-76.7999897,-44.80003046,1,0,0,response5disk,,2,1.600060296,-8.000005499,1,0,0,rectangle,1.600060296,-8.000005499,1,0,0,,,,,,,1.600060296,-8.000005499,1,0,0,,0,17,17,76,1,
,,,,,,,,,,,,,FF,,,,,,,,0.9166,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1340,80.00001264,34.39999513,1,0,0,response1disk,,6,-7.999988675,-1.600005403,1,0,0,rectangle,-7.999988675,-1.600005403,1,0,0,,,,,,,-7.999988675,-1.600005403,1,0,0,,0,18,18,119,1,
,,,,,,,,,,,,,FF,,,,,,,,2.5655,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1972,80.00001264,23.99999498,1,0,0,response1disk,,6,18.40001172,-8.800029925,1,0,0,rectangle,18.40001172,-8.800029925,1,0,0,,,,,,,18.40001172,-8.800029925,1,0,0,,0,19,19,71,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7498,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,3459,100.8000129,51.9999954,1,0,0,response1disk,,6,4.000011504,5.59997029,1,0,0,rectangle,4.000011504,5.59997029,1,0,0,,,,,,,4.000011504,5.59997029,1,0,0,,0,20,20,128,1,
,,,,,,,,,,,,,FF,,,,,,,,0.7329,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1211,-32.79998904,84.79999588,1,0,0,response7disk,,0,-8.799988687,1.59997023,1,0,0,rectangle,-8.799988687,1.59997023,1,0,0,,,,,,,-8.799988687,1.59997023,1,0,0,,0,21,21,157,1,
,,,,,,,,,,,,,FF,,,,,,,,0.6663,,,,,,,,,,,,,,,,,,,,,,5b2464337297750001c6ce7a,61036cf11a963688c0485a5b,2021-07-29_20h08.39.514,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,61025ae37ef11b136ea224fe,,,,,,,,,1216,-59.99998945,-43.20000602,1,0,0,response5disk,,2,16.00001168,3.199970254,1,0,0,rectangle,16.00001168,3.199970254,1,0,0,,,,,,,16.00001168,3.199970254,1,0,0,,0,22,22,28,1,
