"","firstColour","secondColour","value"
"2607","#09384C","#367467",2.22727272727273
"2608","#09384C","#034E49",2.11111111111111
"2609","#09384C","#0A3B38",1.04166666666667
"2610","#09384C","#A3E2AC",3.16666666666667
"2611","#09384C","#5FC16E",2.75
"2612","#09384C","#83B37F",3.32142857142857
"2613","#09384C","#40A144",3.83333333333333
"2614","#09384C","#487F55",3.5
"2615","#09384C","#207427",3.33333333333333
"2616","#09384C","#163D1F",2.25
"2617","#09384C","#D8E26A",4.95
"2618","#09384C","#C5DD24",5.33333333333333
"2619","#09384C","#AEBE5A",4.45833333333333
"2620","#09384C","#AAC901",4.38888888888889
"2621","#09384C","#84932A",3.58333333333333
"2622","#09384C","#758E00",4.125
"2623","#09384C","#445507",3.21428571428571
"2624","#09384C","#FBEC77",5.92857142857143
"2625","#09384C","#FCDD2A",5.38888888888889
"2626","#09384C","#D3BE51",5.10714285714286
"2627","#09384C","#F4D000",5.8
"2628","#09384C","#AF972D",4.9
"2629","#09384C","#AA8F02",5.3
"2630","#09384C","#685A14",4.71428571428571
"2631","#09384C","#FAC88D",5.22727272727273
"2632","#09384C","#FBA628",5.9
"2633","#09384C","#E49A5B",4.625
"2634","#09384C","#FF8F00",5.5
"2635","#09384C","#AE783C",4.75
"2636","#09384C","#AC6401",5.75
"2637","#09384C","#76450B",4.95454545454545
"2638","#09384C","#FAAF99",5.41666666666667
"2639","#09384C","#FB702E",4.71428571428571
"2640","#09384C","#E67E72",5.05
"2641","#09384C","#E83406",4.375
"2642","#09384C","#A25739",5
"2643","#09384C","#A51A01",5.14285714285714
"2644","#09384C","#782918",4.5
"2645","#09384C","#F699A1",5.6875
"2646","#09384C","#E26164",6.3
"2647","#09384C","#D2797D",5.57142857142857
"2648","#09384C","#DA0B27",4.08333333333333
"2649","#09384C","#96484B",4.61111111111111
"2650","#09384C","#9B081A",5.41666666666667
"2651","#09384C","#591D1F",4.16666666666667
"2652","#09384C","#010300",2.72222222222222
"2653","#09384C","#293028",3
"2654","#09384C","#595F51",3.85714285714286
"2655","#09384C","#5D6355",3.14285714285714
"2656","#09384C","#7E8274",3.81818181818182
"2657","#09384C","#9DA193",3.71428571428571
"2658","#09384C","#B4BAAC",4.875
"2659","#09384C","#D8DACD",3.8
"2660","#09384C","#F6F7F1",3.9
"2661","#8DCFC1","#8DCFC1",0
"2662","#8DCFC1","#41A79A",1.58333333333333
"2663","#8DCFC1","#68A899",1.44444444444444
"2664","#8DCFC1","#086E79",2.21428571428571
"2665","#8DCFC1","#367467",2.3125
"2666","#8DCFC1","#034E49",3.375
"2667","#8DCFC1","#0A3B38",2.5
"2668","#8DCFC1","#A3E2AC",1.3
"2669","#8DCFC1","#5FC16E",1.6
"2670","#8DCFC1","#83B37F",2
"2671","#8DCFC1","#40A144",3.57142857142857
"2672","#8DCFC1","#487F55",2.5
"2673","#8DCFC1","#207427",3.45454545454545
"2674","#8DCFC1","#163D1F",3.6
"2675","#8DCFC1","#D8E26A",3
"2676","#8DCFC1","#C5DD24",3.6
"2677","#8DCFC1","#AEBE5A",3.4
"2678","#8DCFC1","#AAC901",3
"2679","#8DCFC1","#84932A",3.44444444444444
"2680","#8DCFC1","#758E00",3.55555555555556
"2681","#8DCFC1","#445507",4.33333333333333
"2682","#8DCFC1","#FBEC77",4.5625
"2683","#8DCFC1","#FCDD2A",4.71428571428571
"2684","#8DCFC1","#D3BE51",4.1
"2685","#8DCFC1","#F4D000",4.5
"2686","#8DCFC1","#AF972D",4.41666666666667
"2687","#8DCFC1","#AA8F02",5.08333333333333
"2688","#8DCFC1","#685A14",2
"2689","#8DCFC1","#FAC88D",4.375
"2690","#8DCFC1","#FBA628",4.5
"2691","#8DCFC1","#E49A5B",4.4
"2692","#8DCFC1","#FF8F00",4.72222222222222
"2693","#8DCFC1","#AE783C",4.7
"2694","#8DCFC1","#AC6401",5.66666666666667
"2695","#8DCFC1","#76450B",5.61111111111111
"2696","#8DCFC1","#FAAF99",4.21875
"2697","#8DCFC1","#FB702E",6
"2698","#8DCFC1","#E67E72",4.9375
"2699","#8DCFC1","#E83406",6.16666666666667
"2700","#8DCFC1","#A25739",5.3125
"2701","#8DCFC1","#A51A01",5.29166666666667
"2702","#8DCFC1","#782918",5.75
"2703","#8DCFC1","#F699A1",3.6
"2704","#8DCFC1","#E26164",4.64285714285714
"2705","#8DCFC1","#D2797D",4.33333333333333
"2706","#8DCFC1","#DA0B27",5.35714285714286
"2707","#8DCFC1","#96484B",5.38888888888889
"2708","#8DCFC1","#9B081A",6
"2709","#8DCFC1","#591D1F",6
"2710","#8DCFC1","#010300",6.16666666666667
"2711","#8DCFC1","#293028",3.8125
"2712","#8DCFC1","#595F51",4.08333333333333
"2713","#8DCFC1","#5D6355",3.7
"2714","#8DCFC1","#7E8274",3.5
"2715","#8DCFC1","#9DA193",3.38888888888889
"2716","#8DCFC1","#B4BAAC",2.72222222222222
"2717","#8DCFC1","#D8DACD",2.875
"2718","#8DCFC1","#F6F7F1",3.95
"2719","#41A79A","#41A79A",1.5
"2720","#41A79A","#68A899",0.9375
"2721","#41A79A","#086E79",2.55555555555556
"2722","#41A79A","#367467",2.27777777777778
"2723","#41A79A","#034E49",2.5
"2724","#41A79A","#0A3B38",3.375
"2725","#41A79A","#A3E2AC",2.75
"2726","#41A79A","#5FC16E",2.85714285714286
"2727","#41A79A","#83B37F",2.77777777777778
"2728","#41A79A","#40A144",2.59090909090909
"2729","#41A79A","#487F55",2.77777777777778
"2730","#41A79A","#207427",3.1
"2731","#41A79A","#163D1F",3.5625
"2732","#41A79A","#D8E26A",3.85714285714286
"2733","#41A79A","#C5DD24",3.35714285714286
"2734","#41A79A","#AEBE5A",3.5
"2735","#41A79A","#AAC901",3.75
"2736","#41A79A","#84932A",3.4375
"2737","#41A79A","#758E00",3.1
"2738","#41A79A","#445507",3.875
"2739","#41A79A","#FBEC77",4.75
"2740","#41A79A","#FCDD2A",5.25
"2741","#41A79A","#D3BE51",4
"2742","#41A79A","#F4D000",3.71428571428571
"2743","#41A79A","#AF972D",3.9
"2744","#41A79A","#AA8F02",4.45454545454545
"2745","#41A79A","#685A14",4.6
"2746","#41A79A","#FAC88D",4.7
"2747","#41A79A","#FBA628",4.4375
"2748","#41A79A","#E49A5B",4.91666666666667
"2749","#41A79A","#FF8F00",4.65
"2750","#41A79A","#AE783C",4.59090909090909
"2751","#41A79A","#AC6401",4.5
"2752","#41A79A","#76450B",5.88888888888889
"2753","#41A79A","#FAAF99",5.58333333333333
"2754","#41A79A","#FB702E",4.5
"2755","#41A79A","#E67E72",4.41666666666667
"2756","#41A79A","#E83406",5.875
"2757","#41A79A","#A25739",5.22222222222222
"2758","#41A79A","#A51A01",6.08333333333333
"2759","#41A79A","#782918",5.72222222222222
"2760","#41A79A","#F699A1",3.9
"2761","#41A79A","#E26164",3.8
"2762","#41A79A","#D2797D",5.75
"2763","#41A79A","#DA0B27",5.71428571428571
"2764","#41A79A","#96484B",4.85
"2765","#41A79A","#9B081A",4.58333333333333
"2766","#41A79A","#591D1F",5.71428571428571
"2767","#41A79A","#010300",5.85
"2768","#41A79A","#293028",3.21428571428571
"2769","#41A79A","#595F51",2.5
"2770","#41A79A","#5D6355",3.91666666666667
"2771","#41A79A","#7E8274",3.88888888888889
"2772","#41A79A","#9DA193",3.4
"2773","#41A79A","#B4BAAC",3.15384615384615
"2774","#41A79A","#D8DACD",4.4
"2775","#41A79A","#F6F7F1",4.64285714285714
"2776","#68A899","#68A899",0.277777777777778
"2777","#68A899","#086E79",2.5
"2778","#68A899","#367467",2
"2779","#68A899","#034E49",2.5
"2780","#68A899","#0A3B38",1.6
"2781","#68A899","#A3E2AC",2.1
"2782","#68A899","#5FC16E",2
"2783","#68A899","#83B37F",1.7
"2784","#68A899","#40A144",2.25
"2785","#68A899","#487F55",2.71428571428571
"2786","#68A899","#207427",3.72222222222222
"2787","#68A899","#163D1F",3.25
"2788","#68A899","#D8E26A",4.5
"2789","#68A899","#C5DD24",3.77777777777778
"2790","#68A899","#AEBE5A",2.88888888888889
"2791","#68A899","#AAC901",3.4
"2792","#68A899","#84932A",3.16666666666667
"2793","#68A899","#758E00",3.875
"2794","#68A899","#445507",3.875
"2795","#68A899","#FBEC77",4.16666666666667
"2796","#68A899","#FCDD2A",4.6875
"2797","#68A899","#D3BE51",4.21428571428571
"2798","#68A899","#F4D000",4.44444444444444
"2799","#68A899","#AF972D",3.66666666666667
"2800","#68A899","#AA8F02",3.45454545454545
"2801","#68A899","#685A14",4
"2802","#68A899","#FAC88D",4.33333333333333
"2803","#68A899","#FBA628",4.92857142857143
"2804","#68A899","#E49A5B",4.77777777777778
"2805","#68A899","#FF8F00",5.92857142857143
"2806","#68A899","#AE783C",4.75
"2807","#68A899","#AC6401",4.86363636363636
"2808","#68A899","#76450B",5.625
"2809","#68A899","#FAAF99",5
"2810","#68A899","#FB702E",6.33333333333333
"2811","#68A899","#E67E72",3.78571428571429
"2812","#68A899","#E83406",5.83333333333333
"2813","#68A899","#A25739",5.27777777777778
"2814","#68A899","#A51A01",5.28571428571429
"2815","#68A899","#782918",5.35714285714286
"2816","#68A899","#F699A1",4.6875
"2817","#68A899","#E26164",5.25
"2818","#68A899","#D2797D",4.11111111111111
"2819","#68A899","#DA0B27",5.125
"2820","#68A899","#96484B",5.31818181818182
"2821","#68A899","#9B081A",5.125
"2822","#68A899","#591D1F",6.125
"2823","#68A899","#010300",6.42857142857143
"2824","#68A899","#293028",3.69230769230769
"2825","#68A899","#595F51",2.6
"2826","#68A899","#5D6355",3.41666666666667
"2827","#68A899","#7E8274",3.92857142857143
"2828","#68A899","#9DA193",3.16666666666667
"2829","#68A899","#B4BAAC",3.25
"2830","#68A899","#D8DACD",3.57142857142857
"2831","#68A899","#F6F7F1",4.125
"2832","#086E79","#086E79",0.636363636363636
"2833","#086E79","#367467",1.41666666666667
"2834","#086E79","#034E49",0.5
"2835","#086E79","#0A3B38",3.14285714285714
"2836","#086E79","#A3E2AC",2.6
"2837","#086E79","#5FC16E",2.5
"2838","#086E79","#83B37F",2.875
"2839","#086E79","#40A144",3.6
"2840","#086E79","#487F55",3.6
"2841","#086E79","#207427",3
"2842","#086E79","#163D1F",4
"2843","#086E79","#D8E26A",3.27777777777778
"2844","#086E79","#C5DD24",4.5
"2845","#086E79","#AEBE5A",3.95833333333333
"2846","#086E79","#AAC901",3.96153846153846
"2847","#086E79","#84932A",3.91666666666667
"2848","#086E79","#758E00",3.91666666666667
"2849","#086E79","#445507",3.75
"2850","#086E79","#FBEC77",4.72222222222222
"2851","#086E79","#FCDD2A",4.66666666666667
"2852","#086E79","#D3BE51",5.25
"2853","#086E79","#F4D000",5.04166666666667
"2854","#086E79","#AF972D",4.66666666666667
"2855","#086E79","#AA8F02",5
"2856","#086E79","#685A14",3.5
"2857","#086E79","#FAC88D",4.05555555555556
"2858","#086E79","#FBA628",5.3125
"2859","#086E79","#E49A5B",4.5
"2860","#086E79","#FF8F00",4.25
"2861","#086E79","#AE783C",4.78571428571429
"2862","#086E79","#AC6401",5.7
"2863","#086E79","#76450B",5.375
"2864","#086E79","#FAAF99",5.125
"2865","#086E79","#FB702E",6.27777777777778
"2866","#086E79","#E67E72",5.5
"2867","#086E79","#E83406",6
"2868","#086E79","#A25739",4.9
"2869","#086E79","#A51A01",4.14285714285714
"2870","#086E79","#782918",5.16666666666667
"2871","#086E79","#F699A1",5.90625
"2872","#086E79","#E26164",5.3
"2873","#086E79","#D2797D",5.28571428571429
"2874","#086E79","#DA0B27",5.1875
"2875","#086E79","#96484B",4.64285714285714
"2876","#086E79","#9B081A",4.8
"2877","#086E79","#591D1F",4.9375
"2878","#086E79","#010300",3.85
"2879","#086E79","#293028",3.6875
"2880","#086E79","#595F51",3.5
"2881","#086E79","#5D6355",3.66666666666667
"2882","#086E79","#7E8274",3.58333333333333
"2883","#086E79","#9DA193",3.33333333333333
"2884","#086E79","#B4BAAC",3.375
"2885","#086E79","#D8DACD",5.1
"2886","#086E79","#F6F7F1",4.2
"2887","#367467","#367467",0.05
"2888","#367467","#034E49",1.31818181818182
"2889","#367467","#0A3B38",2
"2890","#367467","#A3E2AC",2.78571428571429
"2891","#367467","#5FC16E",2.5625
"2892","#367467","#83B37F",2
"2893","#367467","#40A144",2.5
"2894","#367467","#487F55",1.76923076923077
"2895","#367467","#207427",1.55555555555556
"2896","#367467","#163D1F",2.41666666666667
"2897","#367467","#D8E26A",3.29166666666667
"2898","#367467","#C5DD24",3.58333333333333
"2899","#367467","#AEBE5A",2.92857142857143
"2900","#367467","#AAC901",3.11111111111111
"2901","#367467","#84932A",2.55555555555556
"2902","#367467","#758E00",2.5
"2903","#367467","#445507",2.64285714285714
"2904","#367467","#FBEC77",5.4
"2905","#367467","#FCDD2A",5.34615384615385
"2906","#367467","#D3BE51",4.6
"2907","#367467","#F4D000",4.75
"2908","#367467","#AF972D",3.71428571428571
"2909","#367467","#AA8F02",4.38888888888889
"2910","#367467","#685A14",3.5
"2911","#367467","#FAC88D",4.8
"2912","#367467","#FBA628",4.84615384615385
"2913","#367467","#E49A5B",4.61538461538461
"2914","#367467","#FF8F00",5.9
"2915","#367467","#AE783C",5
"2916","#367467","#AC6401",5.1
"2917","#367467","#76450B",5.45
"2918","#367467","#FAAF99",5.14285714285714
"2919","#367467","#FB702E",5
"2920","#367467","#E67E72",4.4375
"2921","#367467","#E83406",5.15
"2922","#367467","#A25739",5.58333333333333
"2923","#367467","#A51A01",6.2
"2924","#367467","#782918",5.27272727272727
"2925","#367467","#F699A1",5.22222222222222
"2926","#367467","#E26164",5.83333333333333
"2927","#367467","#D2797D",5.8
"2928","#367467","#DA0B27",6.25
"2929","#367467","#96484B",4.21428571428571
"2930","#367467","#9B081A",5.375
"2931","#367467","#591D1F",5.5
"2932","#367467","#010300",6.09090909090909
"2933","#367467","#293028",2.64285714285714
"2934","#367467","#595F51",3
"2935","#367467","#5D6355",3.75
"2936","#367467","#7E8274",3.6
"2937","#367467","#9DA193",2.5625
"2938","#367467","#B4BAAC",4
"2939","#367467","#D8DACD",4.77777777777778
"2940","#367467","#F6F7F1",5.0625
"2941","#034E49","#034E49",1.28571428571429
"2942","#034E49","#0A3B38",0.5
"2943","#034E49","#A3E2AC",3.5
"2944","#034E49","#5FC16E",2.65384615384615
"2945","#034E49","#83B37F",2.625
"2946","#034E49","#40A144",2.27272727272727
"2947","#034E49","#487F55",2.5
"2948","#034E49","#207427",1.625
"2949","#034E49","#163D1F",2.21428571428571
"2950","#034E49","#D8E26A",3.15
"2951","#034E49","#C5DD24",3.35
"2952","#034E49","#AEBE5A",3
"2953","#034E49","#AAC901",4
"2954","#034E49","#84932A",2.7
"2955","#034E49","#758E00",3.2
"2956","#034E49","#445507",2.25
"2957","#034E49","#FBEC77",5.4375
"2958","#034E49","#FCDD2A",4.95833333333333
"2959","#034E49","#D3BE51",4.94444444444444
"2960","#034E49","#F4D000",5.16666666666667
"2961","#034E49","#AF972D",4.7
"2962","#034E49","#AA8F02",4.42857142857143
"2963","#034E49","#685A14",3.5
"2964","#034E49","#FAC88D",4.125
"2965","#034E49","#FBA628",5.33333333333333
"2966","#034E49","#E49A5B",5.27272727272727
"2967","#034E49","#FF8F00",4
"2968","#034E49","#AE783C",5.14285714285714
"2969","#034E49","#AC6401",4.9375
"2970","#034E49","#76450B",4.35714285714286
"2971","#034E49","#FAAF99",6
"2972","#034E49","#FB702E",4.55555555555556
"2973","#034E49","#E67E72",5.7
"2974","#034E49","#E83406",6.35714285714286
"2975","#034E49","#A25739",4.8
"2976","#034E49","#A51A01",4.76923076923077
"2977","#034E49","#782918",4.5
"2978","#034E49","#F699A1",5.5625
"2979","#034E49","#E26164",5.66666666666667
"2980","#034E49","#D2797D",5.5
"2981","#034E49","#DA0B27",5.59090909090909
"2982","#034E49","#96484B",3.77272727272727
"2983","#034E49","#9B081A",4.16666666666667
"2984","#034E49","#591D1F",4.8
"2985","#034E49","#010300",3.83333333333333
"2986","#034E49","#293028",1.83333333333333
"2987","#034E49","#595F51",1.92857142857143
"2988","#034E49","#5D6355",2.45833333333333
"2989","#034E49","#7E8274",3.6875
"2990","#034E49","#9DA193",3.8125
"2991","#034E49","#B4BAAC",3.09090909090909
"2992","#034E49","#D8DACD",5.58333333333333
"2993","#034E49","#F6F7F1",5.66666666666667
"2994","#0A3B38","#0A3B38",0.318181818181818
"2995","#0A3B38","#A3E2AC",2.83333333333333
"2996","#0A3B38","#5FC16E",2.55
"2997","#0A3B38","#83B37F",2.7
"2998","#0A3B38","#40A144",2.4375
"2999","#0A3B38","#487F55",2.61111111111111
"3000","#0A3B38","#207427",2.31818181818182
"3001","#0A3B38","#163D1F",0.583333333333333
"3002","#0A3B38","#D8E26A",5.16666666666667
"3003","#0A3B38","#C5DD24",3.55
"3004","#0A3B38","#AEBE5A",3.11111111111111
"3005","#0A3B38","#AAC901",3.1875
"3006","#0A3B38","#84932A",2.61111111111111
"3007","#0A3B38","#758E00",2.83333333333333
"3008","#0A3B38","#445507",2.5
"3009","#0A3B38","#FBEC77",4.16666666666667
"3010","#0A3B38","#FCDD2A",4.55555555555556
"3011","#0A3B38","#D3BE51",4.90909090909091
"3012","#0A3B38","#F4D000",4.1
"3013","#0A3B38","#AF972D",5.75
"3014","#0A3B38","#AA8F02",4.5
"3015","#0A3B38","#685A14",2.75
"3016","#0A3B38","#FAC88D",5.91666666666667
"3017","#0A3B38","#FBA628",5.66666666666667
"3018","#0A3B38","#E49A5B",5.5
"3019","#0A3B38","#FF8F00",5.83333333333333
"3020","#0A3B38","#AE783C",4.10714285714286
"3021","#0A3B38","#AC6401",4.83333333333333
"3022","#0A3B38","#76450B",4.75
"3023","#0A3B38","#FAAF99",5.75
"3024","#0A3B38","#FB702E",6
"3025","#0A3B38","#E67E72",6.15
"3026","#0A3B38","#E83406",6.0625
"3027","#0A3B38","#A25739",4.38888888888889
"3028","#0A3B38","#A51A01",5.4
"3029","#0A3B38","#782918",5.46153846153846
"3030","#0A3B38","#F699A1",5.83333333333333
"3031","#0A3B38","#E26164",6.16666666666667
"3032","#0A3B38","#D2797D",5.625
"3033","#0A3B38","#DA0B27",6.3
"3034","#0A3B38","#96484B",5.14285714285714
"3035","#0A3B38","#9B081A",5.08333333333333
"3036","#0A3B38","#591D1F",4.27272727272727
"3037","#0A3B38","#010300",3.4375
"3038","#0A3B38","#293028",2.71428571428571
"3039","#0A3B38","#595F51",2.75
"3040","#0A3B38","#5D6355",2.4375
"3041","#0A3B38","#7E8274",3.5
"3042","#0A3B38","#9DA193",3.40909090909091
"3043","#0A3B38","#B4BAAC",3.5
"3044","#0A3B38","#D8DACD",5.22727272727273
"3045","#0A3B38","#F6F7F1",5.64285714285714
"3046","#A3E2AC","#A3E2AC",0.111111111111111
"3047","#A3E2AC","#5FC16E",1.59090909090909
"3048","#A3E2AC","#83B37F",1.3125
"3049","#A3E2AC","#40A144",1.76666666666667
"3050","#A3E2AC","#487F55",2.6
"3051","#A3E2AC","#207427",2
"3052","#A3E2AC","#163D1F",2.71428571428571
"3053","#A3E2AC","#D8E26A",2.66666666666667
"3054","#A3E2AC","#C5DD24",2.14285714285714
"3055","#A3E2AC","#AEBE5A",2.125
"3056","#A3E2AC","#AAC901",2.33333333333333
"3057","#A3E2AC","#84932A",2.875
"3058","#A3E2AC","#758E00",2.25
"3059","#A3E2AC","#445507",3
"3060","#A3E2AC","#FBEC77",3.3125
"3061","#A3E2AC","#FCDD2A",4
"3062","#A3E2AC","#D3BE51",3.38888888888889
"3063","#A3E2AC","#F4D000",3.75
"3064","#A3E2AC","#AF972D",3.78571428571429
"3065","#A3E2AC","#AA8F02",3.83333333333333
"3066","#A3E2AC","#685A14",3.83333333333333
"3067","#A3E2AC","#FAC88D",4.1
"3068","#A3E2AC","#FBA628",4.65
"3069","#A3E2AC","#E49A5B",4
"3070","#A3E2AC","#FF8F00",5.28571428571429
"3071","#A3E2AC","#AE783C",5.75
"3072","#A3E2AC","#AC6401",5.5625
"3073","#A3E2AC","#76450B",6.08333333333333
"3074","#A3E2AC","#FAAF99",4.69230769230769
"3075","#A3E2AC","#FB702E",5.93333333333333
"3076","#A3E2AC","#E67E72",5.33333333333333
"3077","#A3E2AC","#E83406",5.25
"3078","#A3E2AC","#A25739",4.33333333333333
"3079","#A3E2AC","#A51A01",5.59090909090909
"3080","#A3E2AC","#782918",5.1
"3081","#A3E2AC","#F699A1",4.57692307692308
"3082","#A3E2AC","#E26164",5.5
"3083","#A3E2AC","#D2797D",4.25
"3084","#A3E2AC","#DA0B27",5.625
"3085","#A3E2AC","#96484B",5
"3086","#A3E2AC","#9B081A",6.5625
"3087","#A3E2AC","#591D1F",5.5
"3088","#A3E2AC","#010300",5.30769230769231
"3089","#A3E2AC","#293028",3.20833333333333
"3090","#A3E2AC","#595F51",2.375
"3091","#A3E2AC","#5D6355",2.85
"3092","#A3E2AC","#7E8274",2.45833333333333
"3093","#A3E2AC","#9DA193",2.22222222222222
"3094","#A3E2AC","#B4BAAC",2.25
"3095","#A3E2AC","#D8DACD",3.33333333333333
"3096","#A3E2AC","#F6F7F1",3.27777777777778
"3097","#5FC16E","#5FC16E",0.333333333333333
"3098","#5FC16E","#83B37F",1.1
"3099","#5FC16E","#40A144",1.3125
"3100","#5FC16E","#487F55",1.83333333333333
"3101","#5FC16E","#207427",1.57142857142857
"3102","#5FC16E","#163D1F",3.5
"3103","#5FC16E","#D8E26A",2.55555555555556
"3104","#5FC16E","#C5DD24",2.85714285714286
"3105","#5FC16E","#AEBE5A",3.11111111111111
"3106","#5FC16E","#AAC901",2.14285714285714
"3107","#5FC16E","#84932A",2.9375
"3108","#5FC16E","#758E00",2.44444444444444
"3109","#5FC16E","#445507",2.5
"3110","#5FC16E","#FBEC77",2.5
"3111","#5FC16E","#FCDD2A",3.83333333333333
"3112","#5FC16E","#D3BE51",3.375
"3113","#5FC16E","#F4D000",3.88888888888889
"3114","#5FC16E","#AF972D",3.7
"3115","#5FC16E","#AA8F02",4.08333333333333
"3116","#5FC16E","#685A14",3.5
"3117","#5FC16E","#FAC88D",3.5
"3118","#5FC16E","#FBA628",5.35714285714286
"3119","#5FC16E","#E49A5B",5
"3120","#5FC16E","#FF8F00",5.75
"3121","#5FC16E","#AE783C",4.38888888888889
"3122","#5FC16E","#AC6401",5.75
"3123","#5FC16E","#76450B",4.27777777777778
"3124","#5FC16E","#FAAF99",5.35714285714286
"3125","#5FC16E","#FB702E",5.0625
"3126","#5FC16E","#E67E72",4.8125
"3127","#5FC16E","#E83406",5.66666666666667
"3128","#5FC16E","#A25739",5.94444444444444
"3129","#5FC16E","#A51A01",5.92857142857143
"3130","#5FC16E","#782918",5.77777777777778
"3131","#5FC16E","#F699A1",3.5
"3132","#5FC16E","#E26164",5.21428571428571
"3133","#5FC16E","#D2797D",4.5
"3134","#5FC16E","#DA0B27",5.6875
"3135","#5FC16E","#96484B",5.22727272727273
"3136","#5FC16E","#9B081A",6.22222222222222
"3137","#5FC16E","#591D1F",6.1875
"3138","#5FC16E","#010300",5.77272727272727
"3139","#5FC16E","#293028",2.9375
"3140","#5FC16E","#595F51",3.2
"3141","#5FC16E","#5D6355",2.9375
"3142","#5FC16E","#7E8274",3.27777777777778
"3143","#5FC16E","#9DA193",2.71428571428571
"3144","#5FC16E","#B4BAAC",3.5
"3145","#5FC16E","#D8DACD",4.36363636363636
"3146","#5FC16E","#F6F7F1",6.14285714285714
"3147","#83B37F","#83B37F",1.75
"3148","#83B37F","#40A144",2
"3149","#83B37F","#487F55",2.56666666666667
"3150","#83B37F","#207427",2.3
"3151","#83B37F","#163D1F",2.5
"3152","#83B37F","#D8E26A",2.16666666666667
"3153","#83B37F","#C5DD24",2.875
"3154","#83B37F","#AEBE5A",1.81818181818182
"3155","#83B37F","#AAC901",1.88888888888889
"3156","#83B37F","#84932A",2.75
"3157","#83B37F","#758E00",2.11111111111111
"3158","#83B37F","#445507",2.35
"3159","#83B37F","#FBEC77",3.07142857142857
"3160","#83B37F","#FCDD2A",3.9375
"3161","#83B37F","#D3BE51",3.1
"3162","#83B37F","#F4D000",4.3125
"3163","#83B37F","#AF972D",3
"3164","#83B37F","#AA8F02",3
"3165","#83B37F","#685A14",3.66666666666667
"3166","#83B37F","#FAC88D",4.14285714285714
"3167","#83B37F","#FBA628",4.42307692307692
"3168","#83B37F","#E49A5B",4.07142857142857
"3169","#83B37F","#FF8F00",5.07142857142857
"3170","#83B37F","#AE783C",4.6875
"3171","#83B37F","#AC6401",4.5
"3172","#83B37F","#76450B",5.31818181818182
"3173","#83B37F","#FAAF99",4.14285714285714
"3174","#83B37F","#FB702E",5.55555555555556
"3175","#83B37F","#E67E72",5
"3176","#83B37F","#E83406",5.75
"3177","#83B37F","#A25739",4.94444444444444
"3178","#83B37F","#A51A01",6.25
"3179","#83B37F","#782918",4.66666666666667
"3180","#83B37F","#F699A1",4.58333333333333
"3181","#83B37F","#E26164",4.125
"3182","#83B37F","#D2797D",4.125
"3183","#83B37F","#DA0B27",5.8
"3184","#83B37F","#96484B",5.8
"3185","#83B37F","#9B081A",5.16666666666667
"3186","#83B37F","#591D1F",4.55555555555556
"3187","#83B37F","#010300",5.66666666666667
"3188","#83B37F","#293028",3.33333333333333
"3189","#83B37F","#595F51",2.66666666666667
"3190","#83B37F","#5D6355",2.625
"3191","#83B37F","#7E8274",2.5
"3192","#83B37F","#9DA193",2.4
"3193","#83B37F","#B4BAAC",2.6875
"3194","#83B37F","#D8DACD",3.1
"3195","#83B37F","#F6F7F1",5
"3196","#40A144","#40A144",0.375
"3197","#40A144","#487F55",2
"3198","#40A144","#207427",1.8
"3199","#40A144","#163D1F",2.4
"3200","#40A144","#D8E26A",2.7
"3201","#40A144","#C5DD24",2.42307692307692
"3202","#40A144","#AEBE5A",2.44444444444444
"3203","#40A144","#AAC901",1.71428571428571
"3204","#40A144","#84932A",2.35714285714286
"3205","#40A144","#758E00",2.21428571428571
"3206","#40A144","#445507",2.13333333333333
"3207","#40A144","#FBEC77",3.7
"3208","#40A144","#FCDD2A",4.33333333333333
"3209","#40A144","#D3BE51",4.25
"3210","#40A144","#F4D000",4.08333333333333
"3211","#40A144","#AF972D",3.78571428571429
"3212","#40A144","#AA8F02",2.92857142857143
"3213","#40A144","#685A14",3.35
"3214","#40A144","#FAC88D",4.83333333333333
"3215","#40A144","#FBA628",4.91666666666667
"3216","#40A144","#E49A5B",5.4375
"3217","#40A144","#FF8F00",6.1
"3218","#40A144","#AE783C",4.5625
"3219","#40A144","#AC6401",5
"3220","#40A144","#76450B",5.27777777777778
"3221","#40A144","#FAAF99",4.46153846153846
"3222","#40A144","#FB702E",4.92857142857143
"3223","#40A144","#E67E72",5.35
"3224","#40A144","#E83406",6.5
"3225","#40A144","#A25739",5
"3226","#40A144","#A51A01",6.5
"3227","#40A144","#782918",5.42857142857143
"3228","#40A144","#F699A1",5.45
"3229","#40A144","#E26164",5.57142857142857
"3230","#40A144","#D2797D",3.83333333333333
"3231","#40A144","#DA0B27",5.41666666666667
"3232","#40A144","#96484B",3.8125
"3233","#40A144","#9B081A",6.26923076923077
"3234","#40A144","#591D1F",5.2
"3235","#40A144","#010300",6.125
"3236","#40A144","#293028",3.95833333333333
"3237","#40A144","#595F51",3.2
"3238","#40A144","#5D6355",2.5625
"3239","#40A144","#7E8274",2.92857142857143
"3240","#40A144","#9DA193",2.16666666666667
"3241","#40A144","#B4BAAC",3.55555555555556
"3242","#40A144","#D8DACD",5.1875
"3243","#40A144","#F6F7F1",4.75
"3244","#487F55","#487F55",1.95
"3245","#487F55","#207427",1.55
"3246","#487F55","#163D1F",2.14285714285714
"3247","#487F55","#D8E26A",2.875
"3248","#487F55","#C5DD24",3.42857142857143
